_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
696e85197c417649c9c86c09,Male,21,1,28,0,< 1 Year,Yes,46719,26,283,0
696e85197c417649c9c8d830,Female,32,1,3,0,1-2 Year,No,2630,157,241,0
696e85197c417649c9c8db82,Female,64,1,28,1,1-2 Year,No,53709,122,31,0
696e85197c417649c9c8739a,Male,26,1,44,1,< 1 Year,No,36842,152,282,0
696e85197c417649c9c8e062,Male,27,1,28,1,< 1 Year,No,53127,152,204,0
696e85197c417649c9c8c2ab,Female,38,1,17,0,1-2 Year,Yes,36665,26,77,0
696e85197c417649c9c8d7b2,Female,24,1,8,1,< 1 Year,No,43798,152,275,0
696e85197c417649c9c878bc,Female,22,1,46,1,< 1 Year,No,26206,152,47,0
696e85197c417649c9c87706,Female,24,1,43,1,< 1 Year,No,22764,152,125,0
696e85197c417649c9c8bba2,Male,27,1,1,0,< 1 Year,Yes,2630,152,299,0
696e85197c417649c9c8c036,Male,68,1,28,0,1-2 Year,Yes,43057,26,189,0
696e85197c417649c9c8e786,Female,23,1,45,1,< 1 Year,No,22698,152,269,0
696e85197c417649c9c860e2,Male,40,1,28,0,1-2 Year,Yes,34364,124,41,0
696e85197c417649c9c8b838,Female,24,1,10,1,< 1 Year,No,29816,152,192,0
696e85197c417649c9c8bbc4,Female,25,1,15,0,< 1 Year,Yes,28960,152,65,0
696e85197c417649c9c89c8e,Female,44,1,30,0,1-2 Year,Yes,33215,157,81,1
696e85197c417649c9c8acef,Female,27,1,28,1,< 1 Year,No,27690,152,35,0
696e85197c417649c9c8857c,Male,29,1,28,1,< 1 Year,No,47485,152,164,0
696e85197c417649c9c8b7f3,Female,29,1,28,0,< 1 Year,No,40843,152,82,0
696e85197c417649c9c8ca11,Male,61,1,8,0,1-2 Year,Yes,35162,25,150,0
696e85197c417649c9c8624d,Female,25,1,36,0,< 1 Year,Yes,29430,152,271,0
696e85197c417649c9c88cc1,Male,27,1,41,1,< 1 Year,No,27295,152,201,0
696e85197c417649c9c87cfc,Female,73,1,11,1,1-2 Year,No,36854,120,113,0
696e85197c417649c9c87b77,Female,30,1,18,1,< 1 Year,No,2630,152,138,0
696e85197c417649c9c8c463,Female,43,1,28,0,1-2 Year,Yes,53988,26,250,0
696e85197c417649c9c8e030,Female,28,1,41,0,< 1 Year,Yes,31278,152,37,0
696e85197c417649c9c8a4fd,Female,28,1,3,0,1-2 Year,Yes,23393,124,244,0
696e85197c417649c9c8ef24,Male,27,1,28,1,< 1 Year,No,41417,152,33,0
696e85197c417649c9c8cf40,Male,27,1,32,1,< 1 Year,No,29299,152,243,0
696e85197c417649c9c8a20e,Female,51,1,46,0,1-2 Year,Yes,2630,156,134,0
696e85197c417649c9c8fd57,Female,31,1,35,1,< 1 Year,No,23647,152,90,0
696e85197c417649c9c86e23,Female,35,1,11,0,1-2 Year,Yes,27663,124,80,0
696e85197c417649c9c8724b,Male,32,1,28,1,< 1 Year,No,152331,152,252,0
696e85197c417649c9c861e5,Male,77,1,28,0,> 2 Years,Yes,60083,26,191,0
696e85197c417649c9c8bd1d,Male,23,1,8,1,< 1 Year,No,32291,151,71,0
696e85197c417649c9c8760b,Female,47,1,28,0,1-2 Year,Yes,37866,124,191,1
696e85197c417649c9c8d50e,Male,50,1,9,1,1-2 Year,No,33507,26,39,0
696e85197c417649c9c87d87,Male,22,1,50,1,< 1 Year,No,22789,152,253,0
696e85197c417649c9c8b7dc,Female,36,1,28,0,1-2 Year,Yes,22210,26,289,1
696e85197c417649c9c874b4,Male,31,1,41,1,1-2 Year,No,24955,36,55,0
696e85197c417649c9c8d90f,Female,31,1,28,0,1-2 Year,Yes,2630,124,170,1
696e85197c417649c9c8c574,Male,25,1,29,1,< 1 Year,No,36494,152,97,0
696e85197c417649c9c8e3d2,Male,39,1,28,0,1-2 Year,Yes,33788,124,204,0
696e85197c417649c9c8bd6d,Female,30,1,15,1,< 1 Year,No,34125,152,179,0
696e85197c417649c9c8eb0f,Female,23,1,5,1,< 1 Year,No,21513,152,67,0
696e85197c417649c9c88a6d,Male,41,1,46,1,1-2 Year,No,27470,21,49,0
696e85197c417649c9c8956f,Female,36,1,30,1,1-2 Year,Yes,2630,124,218,0
696e85197c417649c9c8d480,Male,61,1,28,1,1-2 Year,No,34000,26,240,0
696e85197c417649c9c8a7ec,Male,25,1,25,0,< 1 Year,Yes,21063,152,201,0
696e85197c417649c9c8ad49,Male,30,1,29,1,< 1 Year,No,27001,152,219,0
696e85197c417649c9c87b58,Male,26,1,46,1,< 1 Year,No,23770,26,264,0
696e85197c417649c9c8aa3b,Male,24,1,25,1,< 1 Year,No,23678,152,79,0
696e85197c417649c9c8daed,Male,25,1,46,1,< 1 Year,No,23075,160,58,0
696e85197c417649c9c89e28,Female,48,1,28,0,> 2 Years,Yes,49926,26,182,0
696e85197c417649c9c8ecd1,Female,40,1,28,0,1-2 Year,Yes,30025,26,20,0
696e85197c417649c9c89ad4,Female,23,1,6,1,< 1 Year,No,20778,152,174,0
696e85197c417649c9c89b78,Female,78,1,41,0,1-2 Year,No,2630,12,214,0
696e85197c417649c9c8d67e,Female,43,1,28,0,1-2 Year,No,49689,124,201,0
696e85197c417649c9c85f1c,Male,23,1,41,1,< 1 Year,No,33307,152,147,0
696e85197c417649c9c8650e,Male,53,1,41,0,1-2 Year,Yes,57259,12,297,0
696e85197c417649c9c8b152,Female,22,1,8,0,1-2 Year,Yes,2630,156,278,0
696e85197c417649c9c8e16f,Male,43,1,8,1,1-2 Year,No,29440,19,14,0
696e85197c417649c9c8b6f6,Male,20,1,45,0,< 1 Year,No,2630,160,119,0
696e85197c417649c9c8c118,Female,23,1,47,1,< 1 Year,No,39105,152,146,0
696e85197c417649c9c8eb5a,Female,22,1,49,0,< 1 Year,Yes,30281,152,67,0
696e85197c417649c9c86462,Male,43,1,15,1,1-2 Year,Yes,35329,26,50,0
696e85197c417649c9c86664,Male,66,0,8,0,1-2 Year,No,48063,25,231,0
696e85197c417649c9c8d2b1,Male,48,1,28,0,1-2 Year,Yes,22360,61,119,0
696e85197c417649c9c8bc13,Female,23,1,29,1,< 1 Year,No,35214,152,203,0
696e85197c417649c9c8dbd0,Female,28,1,49,0,< 1 Year,Yes,2630,160,157,0
696e85197c417649c9c884d2,Male,59,1,50,1,1-2 Year,No,2630,8,278,0
696e85197c417649c9c8b8a4,Female,37,1,8,0,1-2 Year,Yes,33467,154,130,0
696e85197c417649c9c8f581,Male,66,1,28,0,> 2 Years,Yes,48272,26,157,0
696e85197c417649c9c864aa,Female,25,1,8,1,< 1 Year,No,38482,152,272,0
696e85197c417649c9c860ad,Male,51,1,18,1,1-2 Year,No,2630,26,88,0
696e85197c417649c9c88997,Female,24,1,47,1,< 1 Year,No,33515,152,190,0
696e85197c417649c9c869fe,Female,49,1,28,0,1-2 Year,No,45036,26,100,0
696e85197c417649c9c88ab4,Female,23,1,28,1,< 1 Year,No,101716,152,193,0
696e85197c417649c9c8f3a9,Male,22,1,35,1,1-2 Year,No,2630,124,146,0
696e85197c417649c9c87657,Female,29,1,29,1,< 1 Year,No,39120,152,19,0
696e85197c417649c9c8aba6,Male,39,1,28,1,1-2 Year,No,2630,152,27,0
696e85197c417649c9c87402,Male,25,1,18,1,< 1 Year,No,44892,152,280,0
696e85197c417649c9c881c9,Female,28,1,36,0,< 1 Year,Yes,55092,152,177,0
696e85197c417649c9c8e28f,Female,22,1,6,1,< 1 Year,No,25470,152,203,0
696e85197c417649c9c876c2,Female,39,1,15,0,1-2 Year,Yes,28198,152,176,0
696e85197c417649c9c8f618,Male,39,1,6,0,1-2 Year,Yes,24035,124,137,1
696e85197c417649c9c87f01,Female,40,1,29,0,1-2 Year,No,36394,124,35,0
696e85197c417649c9c8a3b1,Female,55,1,28,1,1-2 Year,No,42957,122,287,0
696e85197c417649c9c8ed97,Female,34,1,33,1,1-2 Year,No,27012,152,138,0
696e85197c417649c9c8eedf,Male,56,1,28,0,1-2 Year,Yes,67922,29,20,0
696e85197c417649c9c8af76,Male,53,1,28,0,1-2 Year,Yes,33997,124,100,0
696e85197c417649c9c893d4,Female,20,1,46,0,< 1 Year,Yes,28134,160,104,0
696e85197c417649c9c8b32b,Male,75,1,28,1,1-2 Year,No,33064,124,88,0
696e85197c417649c9c898bb,Male,21,1,30,1,< 1 Year,No,17679,160,47,0
696e85197c417649c9c8ea88,Female,44,1,28,1,1-2 Year,No,34524,124,257,0
696e85197c417649c9c9012d,Female,35,1,18,1,1-2 Year,No,31672,152,87,0
696e85197c417649c9c8b82f,Female,22,1,3,0,< 1 Year,No,35989,160,226,0
696e85197c417649c9c8a0c5,Male,44,1,15,1,1-2 Year,No,2630,14,133,0
696e85197c417649c9c89a02,Male,29,1,10,1,< 1 Year,No,21465,152,231,0
696e85197c417649c9c886d6,Female,26,1,37,0,< 1 Year,Yes,27686,152,196,0
696e85197c417649c9c89771,Female,20,1,6,1,< 1 Year,No,25874,160,231,0
696e85197c417649c9c8e389,Male,24,1,14,0,< 1 Year,Yes,2630,152,286,0
696e85197c417649c9c8bb1f,Female,26,1,18,1,< 1 Year,No,40339,152,47,0
696e85197c417649c9c89db4,Male,69,1,30,1,1-2 Year,Yes,51897,26,150,0
696e85197c417649c9c8debf,Male,28,1,14,1,< 1 Year,No,27165,152,150,0
696e85197c417649c9c8909c,Male,39,1,19,0,1-2 Year,Yes,2630,157,173,1
696e85197c417649c9c89824,Female,22,1,14,1,< 1 Year,No,19378,152,151,0
696e85197c417649c9c87df4,Male,44,1,28,0,1-2 Year,Yes,31202,122,60,1
696e85197c417649c9c8e380,Male,46,1,41,0,1-2 Year,Yes,27372,124,205,1
696e85197c417649c9c8f183,Male,53,1,28,0,1-2 Year,Yes,29947,122,299,0
696e85197c417649c9c89b24,Male,60,1,31,0,> 2 Years,Yes,2630,124,257,0
696e85197c417649c9c8a908,Female,21,1,8,0,< 1 Year,Yes,39520,152,72,0
696e85197c417649c9c8e13e,Female,22,1,11,1,< 1 Year,No,40357,152,257,0
696e85197c417649c9c8a39a,Female,68,1,28,0,1-2 Year,Yes,2630,26,176,0
696e85197c417649c9c86d8a,Male,58,1,46,1,1-2 Year,No,23767,119,16,0
696e85197c417649c9c89684,Female,21,1,8,1,< 1 Year,No,46853,160,11,0
696e85197c417649c9c8f878,Male,40,1,12,1,1-2 Year,No,25642,26,199,0
696e85197c417649c9c8821f,Female,28,1,35,1,< 1 Year,No,24023,152,12,0
696e85197c417649c9c8933f,Male,48,1,6,0,1-2 Year,Yes,39450,26,261,0
696e85197c417649c9c884bc,Male,50,1,28,0,1-2 Year,No,35192,124,47,0
696e85197c417649c9c8a417,Male,30,1,10,0,< 1 Year,Yes,39441,152,180,0
696e85197c417649c9c87f14,Male,48,1,39,0,1-2 Year,Yes,31569,26,47,0
696e85197c417649c9c86c0a,Male,31,1,5,0,< 1 Year,No,2630,156,23,0
696e85197c417649c9c8d1d0,Female,41,1,28,0,> 2 Years,Yes,43511,124,198,1
696e85197c417649c9c8b009,Male,22,1,50,0,< 1 Year,No,40262,152,155,0
696e85197c417649c9c863cf,Female,24,1,41,0,< 1 Year,Yes,31522,152,173,1
696e85197c417649c9c8758b,Female,44,1,28,1,1-2 Year,No,36931,26,65,0
696e85197c417649c9c8d706,Male,71,1,28,1,1-2 Year,No,24509,13,52,0
696e85197c417649c9c8e183,Male,38,1,8,0,> 2 Years,Yes,44347,31,173,0
696e85197c417649c9c8ab66,Male,41,1,24,0,1-2 Year,Yes,2630,124,64,0
696e85197c417649c9c8cad4,Male,44,1,46,0,1-2 Year,Yes,27505,163,139,0
696e85197c417649c9c8f346,Male,59,1,21,0,< 1 Year,No,2630,1,209,0
696e85197c417649c9c8d514,Female,23,1,30,1,< 1 Year,No,12746,152,236,0
696e85197c417649c9c8d38d,Female,24,1,25,1,< 1 Year,No,24520,152,248,0
696e85197c417649c9c8a641,Male,51,1,28,0,1-2 Year,Yes,30052,26,281,0
696e85197c417649c9c88ddd,Female,24,1,41,0,< 1 Year,Yes,35048,152,59,0
696e85197c417649c9c894b3,Male,27,1,25,0,< 1 Year,No,32796,152,246,0
696e85197c417649c9c894bf,Female,40,1,29,1,1-2 Year,No,38747,26,136,0
696e85197c417649c9c8a425,Male,44,1,28,1,1-2 Year,No,49181,124,77,0
696e85197c417649c9c8d7c9,Male,24,1,46,1,< 1 Year,No,32426,160,18,0
696e85197c417649c9c86e8e,Female,25,1,28,1,< 1 Year,No,42425,152,104,0
696e85197c417649c9c8776f,Female,48,1,36,0,1-2 Year,Yes,43032,8,238,0
696e85197c417649c9c8690d,Male,27,1,41,1,< 1 Year,No,37333,152,165,0
696e85197c417649c9c87fd9,Female,22,1,41,1,< 1 Year,No,34541,152,118,0
696e85197c417649c9c8a26e,Male,28,1,1,1,< 1 Year,No,2630,152,293,0
696e85197c417649c9c8624a,Male,50,1,28,0,1-2 Year,Yes,26968,122,17,0
696e85197c417649c9c8e8ef,Female,21,1,6,0,< 1 Year,Yes,27789,152,134,0
696e85197c417649c9c8c102,Female,21,1,50,1,< 1 Year,No,26224,160,246,0
696e85197c417649c9c8d9b8,Male,22,1,49,0,< 1 Year,Yes,23487,160,32,1
696e85197c417649c9c8a5dc,Female,46,1,28,0,1-2 Year,Yes,2630,163,264,0
696e85197c417649c9c868c0,Female,25,1,28,1,< 1 Year,No,33876,152,232,0
696e85197c417649c9c86a92,Male,50,1,50,0,1-2 Year,Yes,35641,124,212,0
696e85197c417649c9c87cb3,Female,20,1,41,0,< 1 Year,Yes,2630,156,110,0
696e85197c417649c9c8b208,Female,26,1,7,1,< 1 Year,No,49323,152,151,0
696e85197c417649c9c89a38,Male,33,1,13,0,1-2 Year,Yes,2630,156,74,1
696e85197c417649c9c87376,Female,39,1,28,0,1-2 Year,Yes,34815,26,58,0
696e85197c417649c9c874b5,Female,43,1,2,1,1-2 Year,No,40833,124,27,0
696e85197c417649c9c891ab,Male,45,1,46,1,1-2 Year,No,22649,26,120,0
696e85197c417649c9c88de1,Female,42,1,28,0,1-2 Year,Yes,31961,124,156,0
696e85197c417649c9c8cc27,Male,62,1,37,1,1-2 Year,No,28990,152,193,0
696e85197c417649c9c8eaae,Female,33,1,29,1,1-2 Year,No,31424,26,53,0
696e85197c417649c9c8dd3a,Female,31,1,40,1,1-2 Year,No,30301,124,65,0
696e85197c417649c9c8882b,Female,41,1,37,1,1-2 Year,No,39250,154,87,0
696e85197c417649c9c8d71d,Female,54,1,8,0,> 2 Years,Yes,2630,157,221,0
696e85197c417649c9c8833b,Male,22,1,46,1,< 1 Year,No,33892,152,128,0
696e85197c417649c9c8e4e0,Female,23,1,36,1,< 1 Year,No,42130,152,211,0
696e85197c417649c9c8c76a,Male,31,1,13,0,< 1 Year,Yes,2630,156,143,1
696e85197c417649c9c8fe7d,Male,45,1,28,0,1-2 Year,Yes,51237,124,278,0
696e85197c417649c9c87b49,Male,27,1,13,1,< 1 Year,No,37713,152,19,0
696e85197c417649c9c8911b,Male,36,1,29,1,1-2 Year,No,33782,26,127,0
696e85197c417649c9c8d71e,Male,28,1,15,0,< 1 Year,Yes,53296,152,93,0
696e85197c417649c9c8fa7c,Male,22,1,43,0,< 1 Year,Yes,26222,151,140,0
696e85197c417649c9c8d3f1,Male,66,1,28,0,> 2 Years,Yes,29470,124,17,0
696e85197c417649c9c87825,Male,26,1,30,1,< 1 Year,No,30986,152,10,0
696e85197c417649c9c88692,Female,23,1,46,0,< 1 Year,Yes,29964,152,164,0
696e85197c417649c9c88204,Male,35,1,31,0,1-2 Year,Yes,2630,152,39,0
696e85197c417649c9c8fcfa,Male,30,1,27,1,< 1 Year,No,37092,152,262,0
696e85197c417649c9c8e5ab,Male,30,1,36,0,1-2 Year,Yes,67314,124,221,0
696e85197c417649c9c88545,Female,21,1,11,1,< 1 Year,No,21990,152,122,0
696e85197c417649c9c8973b,Male,26,1,8,0,< 1 Year,Yes,31888,152,194,0
696e85197c417649c9c8decb,Male,40,1,28,0,1-2 Year,Yes,23923,26,191,0
696e85197c417649c9c8627f,Female,27,1,10,1,< 1 Year,No,30517,152,125,0
696e85197c417649c9c8865f,Female,24,1,46,1,< 1 Year,No,21050,152,222,0
696e85197c417649c9c88bde,Female,25,1,8,1,< 1 Year,No,34110,152,51,0
696e85197c417649c9c86e3c,Female,37,1,28,0,1-2 Year,Yes,21413,26,265,1
696e85197c417649c9c8a397,Male,55,1,28,0,1-2 Year,Yes,2630,26,192,0
696e85197c417649c9c8a4cb,Male,54,1,28,0,> 2 Years,Yes,52046,26,284,1
696e85197c417649c9c8b473,Female,46,1,28,0,1-2 Year,Yes,36111,124,246,0
696e85197c417649c9c8c77a,Female,33,1,41,1,< 1 Year,No,20129,152,249,0
696e85197c417649c9c88bff,Male,23,1,28,0,< 1 Year,Yes,31716,152,79,0
696e85197c417649c9c8e5a9,Female,26,1,17,1,< 1 Year,No,22947,160,18,0
696e85197c417649c9c8e49e,Female,60,1,50,1,1-2 Year,No,44169,18,117,0
696e85197c417649c9c8fae5,Female,25,1,21,1,< 1 Year,No,31838,152,250,0
696e85197c417649c9c8b0b4,Female,25,1,41,1,< 1 Year,No,42312,152,277,0
696e85197c417649c9c8b08a,Male,25,1,12,1,< 1 Year,No,2630,160,98,0
696e85197c417649c9c8e2e8,Female,24,1,41,1,< 1 Year,No,35846,152,15,0
696e85197c417649c9c8cbf5,Female,27,1,27,1,< 1 Year,No,29909,152,134,0
696e85197c417649c9c87920,Male,58,1,11,0,1-2 Year,No,24049,26,68,1
696e85197c417649c9c869c0,Female,57,1,41,1,1-2 Year,No,59172,152,216,0
696e85197c417649c9c891d7,Male,25,1,11,1,< 1 Year,No,29725,152,118,0
696e85197c417649c9c8fb28,Female,46,1,28,0,1-2 Year,Yes,2630,124,57,0
696e85197c417649c9c8ff25,Female,74,1,27,1,1-2 Year,No,27828,124,127,0
696e85197c417649c9c8b161,Female,32,1,41,0,1-2 Year,Yes,31519,124,120,1
696e85197c417649c9c8d49d,Female,64,1,28,1,1-2 Year,No,49458,11,233,0
696e85197c417649c9c85f05,Female,22,1,8,1,< 1 Year,No,39816,152,156,0
696e85197c417649c9c8ae99,Female,25,1,8,0,< 1 Year,Yes,42739,152,238,0
696e85197c417649c9c8c05a,Male,76,1,50,0,1-2 Year,No,21998,8,45,0
696e85197c417649c9c8f9ba,Female,53,1,28,1,1-2 Year,No,30976,26,59,0
696e85197c417649c9c8f224,Female,24,1,15,0,< 1 Year,Yes,38472,152,53,0
696e85197c417649c9c8ab0f,Female,31,1,21,1,< 1 Year,No,40703,152,253,0
696e85197c417649c9c8a8dd,Male,49,1,20,0,1-2 Year,No,2630,124,148,0
696e85197c417649c9c8ae22,Female,26,1,28,0,< 1 Year,Yes,32675,152,12,0
696e85197c417649c9c8c7f8,Male,45,1,36,0,1-2 Year,Yes,31957,26,146,0
696e85197c417649c9c8916f,Female,30,1,10,1,< 1 Year,No,24878,152,108,0
696e85197c417649c9c8bdfb,Female,42,1,28,0,1-2 Year,Yes,33243,26,187,0
696e85197c417649c9c8d2a3,Female,25,1,10,0,< 1 Year,Yes,43881,152,288,0
696e85197c417649c9c87720,Female,34,1,28,0,1-2 Year,Yes,53124,124,66,0
696e85197c417649c9c8f39f,Male,22,1,46,1,< 1 Year,No,22240,152,33,0
696e85197c417649c9c8ddc8,Male,38,1,3,0,1-2 Year,Yes,33570,124,294,0
696e85197c417649c9c87bcd,Male,39,1,22,1,1-2 Year,No,28447,26,18,0
696e85197c417649c9c8bc62,Male,64,1,18,1,1-2 Year,No,39486,154,150,0
696e85197c417649c9c8bd00,Male,40,1,33,0,1-2 Year,Yes,46542,124,24,1
696e85197c417649c9c89f7e,Male,37,1,29,0,1-2 Year,Yes,33250,124,100,1
696e85197c417649c9c89cbe,Male,52,1,28,1,1-2 Year,No,35807,26,251,0
696e85197c417649c9c8ba1a,Male,73,1,28,1,1-2 Year,No,58331,26,166,0
696e85197c417649c9c8f7a1,Female,35,1,4,0,1-2 Year,Yes,20362,124,38,0
696e85197c417649c9c8cf65,Female,26,1,26,1,< 1 Year,No,32341,152,73,0
696e85197c417649c9c8792f,Female,25,1,4,1,< 1 Year,No,31736,152,124,0
696e85197c417649c9c86e24,Male,31,1,33,0,1-2 Year,Yes,2630,154,62,0
696e85197c417649c9c8eeec,Female,21,1,28,0,1-2 Year,Yes,2630,163,16,0
696e85197c417649c9c89424,Male,27,1,3,1,< 1 Year,No,2630,152,178,0
696e85197c417649c9c865fc,Female,30,1,41,0,< 1 Year,Yes,34423,136,18,1
696e85197c417649c9c8ec64,Male,55,1,28,0,1-2 Year,Yes,34572,125,11,0
696e85197c417649c9c86ddd,Male,21,1,45,1,< 1 Year,Yes,2630,152,265,0
696e85197c417649c9c8fa80,Female,23,1,37,0,< 1 Year,Yes,34605,152,278,0
696e85197c417649c9c86c6f,Male,68,1,28,0,> 2 Years,Yes,46086,26,211,0
696e85197c417649c9c8f94e,Female,25,1,13,1,< 1 Year,No,22038,152,44,0
696e85197c417649c9c8dba6,Female,24,1,8,1,< 1 Year,No,28893,152,51,0
696e85197c417649c9c89551,Male,46,1,36,0,1-2 Year,Yes,34874,154,41,0
696e85197c417649c9c87f0e,Female,42,1,35,0,1-2 Year,Yes,33039,124,71,0
696e85197c417649c9c8cd39,Male,39,1,24,0,1-2 Year,Yes,23357,124,132,0
696e85197c417649c9c8c446,Male,48,1,7,0,1-2 Year,Yes,37550,26,161,0
696e85197c417649c9c88dbb,Male,36,1,46,0,1-2 Year,Yes,33876,11,187,0
696e85197c417649c9c88e74,Male,41,1,29,0,1-2 Year,No,34897,26,80,0
696e85197c417649c9c8fa1f,Male,21,1,13,1,< 1 Year,No,30048,152,54,0
696e85197c417649c9c8a9e5,Male,51,1,28,1,1-2 Year,No,24394,156,50,0
696e85197c417649c9c8be2d,Female,42,1,28,0,1-2 Year,Yes,35566,124,21,1
696e85197c417649c9c869d6,Female,59,1,28,0,> 2 Years,Yes,51874,26,186,1
696e85197c417649c9c8ff9c,Male,49,1,41,1,1-2 Year,No,42254,26,84,0
696e85197c417649c9c8b3e5,Male,25,1,8,1,< 1 Year,No,33836,152,188,0
696e85197c417649c9c8cf0b,Female,29,1,33,1,< 1 Year,No,2630,152,84,0
696e85197c417649c9c8881c,Male,27,1,40,0,< 1 Year,Yes,2630,26,202,0
696e85197c417649c9c8c1c4,Male,63,1,39,0,1-2 Year,Yes,32985,124,37,0
696e85197c417649c9c8d1ec,Male,45,1,15,1,1-2 Year,No,2630,26,67,0
696e85197c417649c9c8fad3,Female,22,1,32,1,< 1 Year,No,28103,152,212,0
696e85197c417649c9c8d36a,Female,50,1,28,0,1-2 Year,Yes,2630,156,153,0
696e85197c417649c9c871d1,Male,24,1,17,1,< 1 Year,No,28839,152,287,0
696e85197c417649c9c8628f,Female,42,1,33,1,1-2 Year,No,31856,152,186,0
696e85197c417649c9c8db62,Female,66,1,28,0,> 2 Years,Yes,33493,26,146,0
696e85197c417649c9c86be9,Female,23,1,2,1,< 1 Year,No,33134,26,236,0
696e85197c417649c9c8ae2e,Female,22,1,46,1,< 1 Year,No,31622,152,185,0
696e85197c417649c9c8f9d3,Male,53,1,46,0,1-2 Year,Yes,26709,124,297,1
696e85197c417649c9c8ae88,Male,26,1,46,0,< 1 Year,Yes,2630,156,122,0
696e85197c417649c9c8b722,Female,22,1,16,1,< 1 Year,Yes,39553,152,255,0
696e85197c417649c9c8a492,Female,45,1,8,1,1-2 Year,No,22907,156,104,0
696e85197c417649c9c89cb3,Female,25,1,12,1,< 1 Year,No,24827,152,95,0
696e85197c417649c9c8a373,Female,31,1,29,0,< 1 Year,Yes,37517,124,284,0
696e85197c417649c9c8b36b,Male,37,1,6,0,1-2 Year,Yes,22958,152,107,0
696e85197c417649c9c89ff7,Female,21,1,33,1,< 1 Year,No,30274,152,222,0
696e85197c417649c9c8b8a7,Female,38,1,8,0,1-2 Year,Yes,28523,152,248,0
696e85197c417649c9c89c4c,Male,69,1,8,0,1-2 Year,Yes,43442,124,22,0
696e85197c417649c9c8a690,Male,41,1,28,0,> 2 Years,Yes,26584,124,277,0
696e85197c417649c9c8e906,Male,51,1,28,1,1-2 Year,No,23895,124,103,0
696e85197c417649c9c88242,Female,32,1,28,0,< 1 Year,Yes,26394,122,122,1
696e85197c417649c9c88cda,Male,30,1,39,0,< 1 Year,Yes,2630,124,117,1
696e85197c417649c9c89506,Female,30,1,21,1,< 1 Year,No,20935,152,104,0
696e85197c417649c9c873b1,Female,32,1,29,1,< 1 Year,No,32718,152,285,0
696e85197c417649c9c8d152,Female,23,1,6,0,< 1 Year,No,17903,152,176,0
696e85197c417649c9c86a57,Male,74,1,1,0,> 2 Years,Yes,2630,157,134,0
696e85197c417649c9c8c25c,Female,34,1,50,1,1-2 Year,No,24555,124,192,0
696e85197c417649c9c8922a,Female,22,1,30,1,< 1 Year,No,2630,152,244,0
696e85197c417649c9c87b90,Male,56,1,28,0,1-2 Year,Yes,44871,124,63,0
696e85197c417649c9c8fa19,Female,28,1,24,1,< 1 Year,No,27172,124,195,0
696e85197c417649c9c8f03c,Female,71,1,28,0,> 2 Years,Yes,33620,26,202,0
696e85197c417649c9c8e4e4,Female,49,1,28,0,1-2 Year,Yes,41410,124,291,0
696e85197c417649c9c864d3,Female,24,1,30,1,< 1 Year,No,20641,152,46,0
696e85197c417649c9c89d8d,Female,33,1,15,1,< 1 Year,No,24866,152,291,0
696e85197c417649c9c8ac77,Male,61,1,41,0,1-2 Year,Yes,34252,26,72,0
696e85197c417649c9c8eb68,Male,27,1,46,1,< 1 Year,No,49834,152,55,0
696e85197c417649c9c8bead,Male,44,1,33,0,1-2 Year,Yes,2630,156,167,1
696e85197c417649c9c89363,Male,26,1,29,1,< 1 Year,No,29766,152,11,0
696e85197c417649c9c8dfb4,Female,24,1,30,0,< 1 Year,Yes,39874,152,48,0
696e85197c417649c9c8c502,Male,57,1,8,0,1-2 Year,Yes,48160,26,237,0
696e85197c417649c9c8f4a6,Male,54,1,28,0,1-2 Year,Yes,54335,26,253,0
696e85197c417649c9c8be31,Male,40,1,48,1,1-2 Year,No,2630,124,95,0
696e85197c417649c9c8e9da,Female,43,1,28,0,1-2 Year,Yes,29466,26,78,1
696e85197c417649c9c8ce12,Male,21,1,15,0,< 1 Year,Yes,29704,160,185,0
696e85197c417649c9c8cf44,Female,20,1,6,0,< 1 Year,No,28679,160,239,0
696e85197c417649c9c8b1a3,Male,40,1,28,0,1-2 Year,Yes,28822,122,243,0
696e85197c417649c9c8e8b2,Male,40,1,28,0,1-2 Year,No,43543,124,68,0
696e85197c417649c9c88b6d,Male,23,1,30,1,< 1 Year,No,24573,152,231,0
696e85197c417649c9c86ffa,Female,58,1,8,0,1-2 Year,No,42894,124,57,0
696e85197c417649c9c86a79,Male,47,1,7,0,1-2 Year,Yes,50725,26,41,1
696e85197c417649c9c891d2,Female,24,1,49,0,< 1 Year,Yes,32896,26,149,0
696e85197c417649c9c86bb4,Female,25,1,47,1,< 1 Year,No,30606,152,254,0
696e85197c417649c9c87308,Male,45,1,15,0,1-2 Year,Yes,28314,124,267,1
696e85197c417649c9c90013,Male,54,1,41,1,1-2 Year,Yes,35701,26,153,0
696e85197c417649c9c8ba37,Female,23,1,37,0,< 1 Year,Yes,2630,152,252,0
696e85197c417649c9c8cb12,Female,21,1,50,0,< 1 Year,Yes,29366,160,33,0
696e85197c417649c9c8b62a,Female,24,1,9,0,< 1 Year,No,2630,152,88,0
696e85197c417649c9c8b649,Female,24,1,15,1,< 1 Year,No,42224,152,217,0
696e85197c417649c9c8ab4d,Female,60,1,28,0,> 2 Years,Yes,35313,26,261,1
