_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
696e85197c417649c9c899c0,Male,41,1,28,0,1-2 Year,Yes,28290,124,202,0
696e85197c417649c9c8e2e8,Female,24,1,41,1,< 1 Year,No,35846,152,15,0
696e85197c417649c9c86a68,Female,26,1,33,1,< 1 Year,No,31389,152,62,0
696e85197c417649c9c8954f,Male,49,1,28,0,1-2 Year,Yes,37576,26,272,1
696e85197c417649c9c8dd2b,Male,23,1,46,1,< 1 Year,No,28869,152,226,0
696e85197c417649c9c8b90f,Male,52,1,28,0,1-2 Year,Yes,39070,26,161,0
696e85197c417649c9c87681,Female,27,1,36,1,< 1 Year,No,39837,152,239,0
696e85197c417649c9c8a165,Female,24,1,26,1,< 1 Year,No,28693,26,91,0
696e85197c417649c9c8a3f6,Female,23,1,46,1,< 1 Year,No,20131,152,177,0
696e85197c417649c9c8b81b,Male,42,1,47,1,1-2 Year,No,43230,124,37,0
696e85197c417649c9c8993a,Male,30,1,18,1,< 1 Year,No,31731,152,240,0
696e85197c417649c9c89192,Female,24,1,6,1,< 1 Year,No,29335,152,207,0
696e85197c417649c9c8a1ac,Male,21,1,3,1,< 1 Year,Yes,20468,160,271,0
696e85197c417649c9c8b6c6,Male,47,1,28,0,1-2 Year,No,50096,26,68,0
696e85197c417649c9c8c876,Female,52,1,46,0,1-2 Year,Yes,32932,26,150,0
696e85197c417649c9c8be17,Female,64,1,28,0,1-2 Year,Yes,52234,55,184,0
696e85197c417649c9c8f3ab,Male,41,1,28,0,1-2 Year,Yes,44129,124,138,0
696e85197c417649c9c8a27b,Female,27,1,41,1,< 1 Year,No,33564,152,69,0
696e85197c417649c9c86ed7,Male,26,1,6,1,< 1 Year,No,32474,152,85,0
696e85197c417649c9c8a91a,Female,27,1,17,1,< 1 Year,No,2630,152,56,0
696e85197c417649c9c899fb,Female,24,1,3,0,1-2 Year,Yes,28884,124,106,0
696e85197c417649c9c86543,Male,46,1,8,0,1-2 Year,Yes,40864,124,232,1
696e85197c417649c9c8c6c6,Female,43,1,46,0,> 2 Years,Yes,33418,26,38,0
696e85197c417649c9c87bc6,Female,69,1,28,0,1-2 Year,Yes,46489,26,24,0
696e85197c417649c9c8ea30,Female,26,1,48,0,< 1 Year,Yes,2630,152,188,0
696e85197c417649c9c8b79e,Male,43,1,38,0,1-2 Year,Yes,31344,124,144,0
696e85197c417649c9c8da3f,Male,70,1,46,0,1-2 Year,Yes,32967,30,110,0
696e85197c417649c9c89d11,Male,49,1,11,1,1-2 Year,No,30037,124,143,0
696e85197c417649c9c8c7be,Male,22,1,30,1,< 1 Year,No,26444,152,119,0
696e85197c417649c9c87057,Male,45,1,8,0,1-2 Year,Yes,48317,7,298,1
696e85197c417649c9c8fb12,Male,37,1,29,0,1-2 Year,Yes,2630,157,49,0
696e85197c417649c9c8f2ac,Male,22,1,10,1,< 1 Year,No,43081,152,153,0
696e85197c417649c9c88a96,Female,23,1,37,1,< 1 Year,No,30409,151,151,0
696e85197c417649c9c886b0,Male,65,1,18,0,1-2 Year,Yes,36182,124,233,0
696e85197c417649c9c8ee66,Male,51,1,28,0,1-2 Year,Yes,48184,26,73,0
696e85197c417649c9c875c7,Female,46,1,15,0,1-2 Year,Yes,2630,124,52,0
696e85197c417649c9c8dfc7,Male,38,1,28,1,1-2 Year,No,37362,124,216,0
696e85197c417649c9c8ca87,Female,23,1,37,0,< 1 Year,Yes,2630,152,148,0
696e85197c417649c9c8beed,Female,31,1,11,1,< 1 Year,No,33804,152,183,0
696e85197c417649c9c8faec,Female,26,1,36,1,< 1 Year,No,43002,152,24,0
696e85197c417649c9c8fa33,Female,22,1,30,1,< 1 Year,No,21577,152,43,0
696e85197c417649c9c86656,Female,28,1,30,1,< 1 Year,No,39328,152,216,0
696e85197c417649c9c86ce3,Male,49,1,46,0,1-2 Year,Yes,33381,124,163,0
696e85197c417649c9c8f1f8,Female,24,1,11,1,< 1 Year,No,28175,152,190,0
696e85197c417649c9c901a4,Male,59,1,8,0,1-2 Year,Yes,63519,152,124,0
696e85197c417649c9c8e665,Male,43,1,48,1,1-2 Year,No,2630,122,199,0
696e85197c417649c9c862a0,Male,45,1,46,0,1-2 Year,Yes,25738,124,155,0
696e85197c417649c9c8f5db,Male,77,1,0,0,1-2 Year,Yes,2630,26,280,0
696e85197c417649c9c8b143,Female,41,1,15,1,1-2 Year,No,33488,124,91,0
696e85197c417649c9c88f30,Female,54,1,30,1,1-2 Year,No,30796,152,177,0
696e85197c417649c9c8f9d4,Male,22,1,8,1,< 1 Year,No,41862,160,35,0
696e85197c417649c9c8e8be,Male,24,1,28,1,< 1 Year,No,39087,152,131,0
696e85197c417649c9c89100,Male,24,1,49,0,< 1 Year,Yes,33182,152,139,0
696e85197c417649c9c8ec23,Female,21,1,45,1,< 1 Year,No,2630,160,105,0
696e85197c417649c9c88e71,Female,27,1,30,1,< 1 Year,No,24523,152,100,0
696e85197c417649c9c86a86,Male,33,1,48,1,1-2 Year,No,2630,124,170,0
696e85197c417649c9c8b9b9,Female,26,1,31,0,< 1 Year,No,2630,152,74,0
696e85197c417649c9c8d6b5,Male,48,1,28,0,1-2 Year,Yes,40933,26,82,0
696e85197c417649c9c8ed99,Male,35,1,15,1,1-2 Year,No,37060,152,290,0
696e85197c417649c9c8ace7,Female,23,1,29,1,< 1 Year,No,34537,152,210,0
696e85197c417649c9c8af59,Male,68,1,26,1,1-2 Year,No,41768,124,177,0
696e85197c417649c9c8fd5f,Male,51,1,48,0,1-2 Year,Yes,2630,26,11,0
696e85197c417649c9c8f726,Female,52,1,28,0,1-2 Year,Yes,24294,26,235,1
696e85197c417649c9c884c9,Female,43,1,28,0,> 2 Years,Yes,2630,124,93,0
696e85197c417649c9c8c9fb,Female,31,1,34,0,< 1 Year,Yes,30805,152,263,0
696e85197c417649c9c8d873,Female,42,1,12,0,1-2 Year,Yes,2630,154,41,0
696e85197c417649c9c8c682,Female,55,1,50,1,1-2 Year,No,26230,124,28,0
696e85197c417649c9c890f1,Female,76,1,8,0,1-2 Year,Yes,2630,26,186,1
696e85197c417649c9c8be1d,Female,21,1,43,0,< 1 Year,Yes,40557,160,97,0
696e85197c417649c9c8c3a8,Male,48,1,28,0,1-2 Year,Yes,25230,139,90,0
696e85197c417649c9c8e6ad,Male,69,1,28,0,1-2 Year,Yes,39731,26,48,0
696e85197c417649c9c890e6,Male,22,1,27,0,< 1 Year,Yes,2630,152,27,1
696e85197c417649c9c8c861,Female,28,1,8,0,< 1 Year,Yes,2630,156,46,0
696e85197c417649c9c8ba93,Female,51,1,28,0,1-2 Year,Yes,37430,26,253,1
696e85197c417649c9c8c114,Female,22,1,28,0,< 1 Year,Yes,37693,163,15,0
696e85197c417649c9c8daef,Female,24,1,41,1,< 1 Year,No,31593,152,138,0
696e85197c417649c9c87a31,Female,43,1,28,1,1-2 Year,No,52620,124,161,0
696e85197c417649c9c87577,Female,48,1,28,1,1-2 Year,Yes,36508,26,248,1
696e85197c417649c9c8827d,Female,38,1,37,0,1-2 Year,Yes,24385,152,99,0
696e85197c417649c9c8818a,Female,24,1,36,1,< 1 Year,No,41200,152,118,0
696e85197c417649c9c872b8,Female,29,1,26,1,< 1 Year,No,38988,152,165,0
696e85197c417649c9c8ac7d,Female,49,1,28,0,1-2 Year,Yes,49190,26,27,0
696e85197c417649c9c8eb32,Female,22,1,8,1,< 1 Year,No,32461,152,167,0
696e85197c417649c9c8aaf3,Male,21,1,8,0,< 1 Year,No,63591,160,164,0
696e85197c417649c9c8f73d,Female,23,1,30,1,< 1 Year,No,30683,26,188,0
696e85197c417649c9c86b3f,Female,24,1,8,1,< 1 Year,No,29404,152,285,0
696e85197c417649c9c86914,Male,27,1,8,1,< 1 Year,No,34063,152,24,0
696e85197c417649c9c8d880,Male,77,1,28,0,1-2 Year,Yes,36991,26,158,0
696e85197c417649c9c89cc7,Male,40,1,21,1,1-2 Year,No,29048,26,111,0
696e85197c417649c9c8a366,Male,24,1,45,0,< 1 Year,Yes,34013,160,55,0
696e85197c417649c9c874de,Female,22,1,15,0,< 1 Year,Yes,64878,152,76,0
696e85197c417649c9c86ec3,Female,27,1,34,1,< 1 Year,No,28278,152,257,0
696e85197c417649c9c88222,Male,65,1,6,0,1-2 Year,Yes,2630,156,263,0
696e85197c417649c9c8c44b,Male,75,1,28,0,> 2 Years,Yes,55807,26,283,1
696e85197c417649c9c8ae41,Male,60,1,28,0,1-2 Year,Yes,39719,26,289,0
696e85197c417649c9c87303,Female,42,1,28,0,1-2 Year,Yes,40990,26,275,0
696e85197c417649c9c8a46f,Male,26,1,33,1,< 1 Year,No,44357,152,51,0
696e85197c417649c9c887f5,Male,33,1,33,0,1-2 Year,Yes,2630,124,108,1
696e85197c417649c9c87fb6,Female,45,1,36,0,1-2 Year,Yes,42814,154,170,1
696e85197c417649c9c8d51a,Male,48,1,28,0,1-2 Year,No,31940,124,87,1
696e85197c417649c9c86604,Female,29,1,27,0,1-2 Year,Yes,2630,157,119,0
696e85197c417649c9c8c0c0,Male,47,1,13,0,1-2 Year,Yes,25532,124,146,1
696e85197c417649c9c8bd4d,Female,60,1,39,0,1-2 Year,Yes,37592,124,51,0
696e85197c417649c9c8f0fe,Male,35,1,28,0,1-2 Year,Yes,30441,26,63,0
696e85197c417649c9c8a69c,Male,21,1,28,1,< 1 Year,No,2630,152,178,0
696e85197c417649c9c8eab1,Female,22,1,12,1,< 1 Year,No,27515,152,169,0
696e85197c417649c9c89b95,Female,62,1,28,0,> 2 Years,Yes,42978,26,126,0
696e85197c417649c9c8e2de,Male,38,1,28,1,1-2 Year,No,39855,26,216,0
696e85197c417649c9c8f66e,Female,28,1,41,1,< 1 Year,No,58521,152,55,0
696e85197c417649c9c8dc59,Male,24,1,11,1,< 1 Year,No,22187,152,228,0
696e85197c417649c9c879ed,Female,55,1,28,0,1-2 Year,Yes,37695,157,17,0
696e85197c417649c9c8910b,Male,51,1,45,1,1-2 Year,Yes,32731,151,218,0
696e85197c417649c9c876f7,Male,80,1,28,1,1-2 Year,No,33810,26,161,0
696e85197c417649c9c865a6,Male,47,1,46,0,1-2 Year,No,29030,124,19,0
696e85197c417649c9c8a562,Male,78,1,28,0,1-2 Year,Yes,30204,26,203,0
696e85197c417649c9c876ab,Female,43,1,28,0,1-2 Year,Yes,44717,31,71,1
696e85197c417649c9c8d8dd,Male,23,1,30,0,< 1 Year,No,23752,152,64,0
696e85197c417649c9c8e9d7,Female,37,1,41,1,1-2 Year,No,37531,120,10,0
696e85197c417649c9c8e3ca,Female,29,1,28,0,< 1 Year,Yes,25452,154,51,0
696e85197c417649c9c85f92,Female,39,1,46,0,1-2 Year,No,35145,26,116,0
696e85197c417649c9c8aa82,Female,45,1,8,0,1-2 Year,Yes,51136,26,133,0
696e85197c417649c9c890d3,Female,39,1,28,0,1-2 Year,Yes,34610,60,96,0
696e85197c417649c9c8e799,Male,25,1,28,1,< 1 Year,No,49180,152,129,0
696e85197c417649c9c898e3,Male,45,1,28,0,1-2 Year,Yes,64343,26,105,1
696e85197c417649c9c8f3b1,Male,27,1,36,1,< 1 Year,No,32237,152,48,0
696e85197c417649c9c8989c,Female,67,1,28,1,1-2 Year,No,43367,122,77,0
696e85197c417649c9c8db70,Male,49,1,8,1,1-2 Year,No,38454,4,132,0
696e85197c417649c9c8cfe1,Female,39,1,8,1,1-2 Year,No,2630,124,78,0
696e85197c417649c9c8dd51,Female,50,1,6,0,1-2 Year,Yes,24637,26,281,0
696e85197c417649c9c86a2c,Male,24,1,6,1,< 1 Year,No,25746,152,223,0
696e85197c417649c9c8d9c5,Male,67,1,28,1,1-2 Year,No,57135,152,107,0
696e85197c417649c9c87334,Female,46,1,28,1,1-2 Year,No,51328,52,169,0
696e85197c417649c9c8e1ab,Male,24,1,35,1,< 1 Year,No,2630,152,35,0
696e85197c417649c9c89d5e,Female,42,1,28,0,1-2 Year,Yes,45268,124,158,1
696e85197c417649c9c86632,Female,34,1,29,1,1-2 Year,No,2630,124,184,0
696e85197c417649c9c8acf1,Female,21,1,47,0,< 1 Year,Yes,29225,152,288,0
696e85197c417649c9c85f73,Male,42,1,45,0,1-2 Year,No,28759,25,102,0
696e85197c417649c9c8f5c8,Female,39,1,28,0,1-2 Year,Yes,2630,26,51,0
696e85197c417649c9c89024,Male,24,1,47,1,< 1 Year,No,46562,152,139,0
696e85197c417649c9c8c883,Male,24,1,28,0,< 1 Year,Yes,41013,152,199,1
696e85197c417649c9c8cde4,Male,28,1,35,0,< 1 Year,Yes,38542,26,110,0
696e85197c417649c9c8a019,Male,32,1,21,0,1-2 Year,Yes,32977,156,287,0
696e85197c417649c9c88a88,Female,49,1,10,1,1-2 Year,Yes,2630,156,164,0
696e85197c417649c9c8ee99,Male,73,1,28,0,1-2 Year,Yes,27895,25,257,0
696e85197c417649c9c8a68a,Male,41,1,28,0,1-2 Year,Yes,28833,124,251,1
696e85197c417649c9c8ce36,Male,46,1,28,1,1-2 Year,No,37752,26,151,0
696e85197c417649c9c8e1d3,Male,54,1,28,1,1-2 Year,No,41604,26,37,0
696e85197c417649c9c8a57d,Male,51,1,28,0,1-2 Year,Yes,72158,124,273,0
696e85197c417649c9c900d3,Male,22,1,45,1,< 1 Year,No,32881,152,42,0
696e85197c417649c9c88b66,Male,29,1,46,0,< 1 Year,Yes,25603,152,103,0
696e85197c417649c9c86a90,Female,44,1,8,0,1-2 Year,No,34398,124,154,0
696e85197c417649c9c8a1c9,Male,39,1,47,1,1-2 Year,No,43707,152,206,0
696e85197c417649c9c8b262,Female,36,1,28,0,1-2 Year,Yes,37144,26,190,1
696e85197c417649c9c87338,Male,40,1,46,1,1-2 Year,No,25380,124,201,0
696e85197c417649c9c897f5,Male,24,1,8,1,< 1 Year,No,63578,152,247,0
696e85197c417649c9c8c3ad,Male,42,1,23,0,1-2 Year,Yes,31795,124,82,0
696e85197c417649c9c8e661,Female,21,1,35,0,1-2 Year,Yes,29839,156,175,0
696e85197c417649c9c8a096,Female,24,1,2,0,< 1 Year,No,27564,152,24,0
696e85197c417649c9c8ed41,Male,23,1,28,1,< 1 Year,No,40033,152,257,0
696e85197c417649c9c87e4b,Female,74,1,17,0,1-2 Year,Yes,22059,124,220,0
696e85197c417649c9c8b0a4,Male,45,1,28,0,1-2 Year,Yes,47651,124,120,0
696e85197c417649c9c87593,Female,52,1,28,0,1-2 Year,No,52925,25,125,0
696e85197c417649c9c8a7dc,Female,29,1,21,1,< 1 Year,No,31609,152,21,0
696e85197c417649c9c890f0,Female,24,1,46,1,< 1 Year,No,36748,152,100,0
696e85197c417649c9c8d3a6,Male,20,1,2,0,< 1 Year,Yes,31783,160,258,0
696e85197c417649c9c8d569,Male,58,1,48,0,> 2 Years,Yes,2630,15,215,0
696e85197c417649c9c8af31,Female,54,1,28,0,> 2 Years,Yes,65645,26,188,1
696e85197c417649c9c889fc,Male,25,1,32,1,< 1 Year,No,27992,152,256,0
696e85197c417649c9c89482,Male,24,1,33,1,< 1 Year,No,30409,152,155,0
696e85197c417649c9c86af3,Female,21,1,35,1,< 1 Year,No,30967,160,155,0
696e85197c417649c9c8f382,Female,20,1,3,0,< 1 Year,No,38209,160,141,0
696e85197c417649c9c87a95,Female,37,1,28,0,1-2 Year,Yes,26902,157,75,1
696e85197c417649c9c8a080,Male,23,1,37,0,< 1 Year,Yes,28662,151,291,0
696e85197c417649c9c898aa,Male,76,1,50,0,1-2 Year,No,32164,8,31,0
696e85197c417649c9c8c562,Male,22,1,16,1,< 1 Year,No,38176,152,18,0
696e85197c417649c9c8e183,Male,38,1,8,0,> 2 Years,Yes,44347,31,173,0
696e85197c417649c9c87f4f,Male,25,1,28,1,< 1 Year,No,28392,152,82,0
696e85197c417649c9c87e36,Female,25,1,17,0,< 1 Year,No,2630,152,147,0
696e85197c417649c9c8f4c7,Male,52,1,30,0,1-2 Year,Yes,44911,26,129,1
696e85197c417649c9c8a00f,Female,29,1,28,0,< 1 Year,No,56874,152,38,0
696e85197c417649c9c8819b,Female,32,1,28,0,< 1 Year,Yes,42777,26,73,0
696e85197c417649c9c87a2c,Male,40,1,8,1,1-2 Year,No,49706,26,47,0
696e85197c417649c9c8fff5,Male,46,1,6,0,1-2 Year,No,2630,26,148,0
696e85197c417649c9c8e7cc,Female,50,1,28,0,< 1 Year,No,2630,1,149,0
696e85197c417649c9c886fc,Male,24,1,11,1,< 1 Year,No,24102,152,153,0
696e85197c417649c9c8e3d0,Male,38,1,13,1,1-2 Year,No,42464,154,273,0
696e85197c417649c9c8a6a4,Female,26,1,41,1,< 1 Year,No,2630,152,264,0
696e85197c417649c9c8f32c,Female,50,1,28,0,> 2 Years,Yes,55370,26,76,0
696e85197c417649c9c866cf,Female,23,1,13,0,< 1 Year,No,32864,152,284,0
696e85197c417649c9c8a74e,Male,22,1,25,0,< 1 Year,No,26546,152,152,0
696e85197c417649c9c86a0b,Female,25,1,41,1,< 1 Year,No,37409,152,232,0
696e85197c417649c9c86bcb,Female,23,1,8,0,< 1 Year,Yes,39457,152,61,0
696e85197c417649c9c8a69e,Male,41,1,8,0,1-2 Year,Yes,2630,156,228,0
696e85197c417649c9c891d9,Female,23,1,33,1,< 1 Year,No,31781,152,100,0
696e85197c417649c9c8fb7b,Male,43,1,28,0,1-2 Year,Yes,30034,122,104,0
696e85197c417649c9c8e821,Male,41,1,28,0,1-2 Year,Yes,50675,13,110,0
696e85197c417649c9c87da8,Male,24,1,46,1,< 1 Year,No,37344,160,208,0
696e85197c417649c9c88a40,Female,46,1,38,1,1-2 Year,No,22675,26,70,0
696e85197c417649c9c886c6,Female,29,1,28,0,1-2 Year,Yes,27644,124,153,0
696e85197c417649c9c89b53,Male,44,1,14,0,1-2 Year,Yes,29097,26,205,0
696e85197c417649c9c888a6,Female,43,1,8,0,1-2 Year,Yes,2630,157,31,0
696e85197c417649c9c8d06c,Male,47,1,28,1,1-2 Year,No,37832,124,95,0
696e85197c417649c9c8cda4,Male,43,1,14,0,1-2 Year,No,27437,26,92,0
696e85197c417649c9c8c3ab,Female,55,1,28,0,1-2 Year,Yes,2630,26,85,1
696e85197c417649c9c86cf7,Male,62,1,28,1,1-2 Year,No,57290,61,240,0
696e85197c417649c9c8f4e0,Female,44,1,7,0,1-2 Year,No,36714,26,168,0
696e85197c417649c9c8bdd0,Male,21,1,39,0,< 1 Year,Yes,2630,160,180,0
696e85197c417649c9c89507,Male,53,1,8,1,1-2 Year,No,42364,26,245,0
696e85197c417649c9c88208,Male,50,1,28,0,> 2 Years,Yes,32463,122,133,0
696e85197c417649c9c8da96,Male,33,1,50,0,< 1 Year,Yes,36606,26,210,1
696e85197c417649c9c8c707,Male,50,1,28,0,1-2 Year,No,47738,122,29,0
696e85197c417649c9c8ace4,Male,77,1,28,1,1-2 Year,No,41925,124,167,0
696e85197c417649c9c8cf55,Male,32,1,28,0,< 1 Year,Yes,44037,152,256,0
696e85197c417649c9c8ee53,Female,22,1,2,1,< 1 Year,No,33137,152,11,0
696e85197c417649c9c8fad2,Male,24,1,21,1,< 1 Year,No,2630,152,68,0
696e85197c417649c9c85f3d,Female,31,1,15,1,< 1 Year,No,25908,152,84,0
696e85197c417649c9c895e6,Male,24,1,6,1,< 1 Year,No,29807,152,160,0
696e85197c417649c9c8a8e9,Male,31,1,32,0,< 1 Year,No,2630,152,57,0
696e85197c417649c9c8d8f4,Male,40,1,50,0,1-2 Year,No,46336,124,276,0
696e85197c417649c9c8ed3f,Male,73,1,11,0,1-2 Year,No,30826,26,174,0
696e85197c417649c9c8cfc1,Female,24,1,50,0,< 1 Year,Yes,2630,152,25,0
696e85197c417649c9c8d706,Male,71,1,28,1,1-2 Year,No,24509,13,52,0
696e85197c417649c9c87d55,Female,28,1,41,1,< 1 Year,No,30654,152,262,0
696e85197c417649c9c86628,Female,43,1,33,0,1-2 Year,Yes,2630,157,162,0
696e85197c417649c9c8e98b,Female,28,1,21,1,< 1 Year,No,25265,152,294,0
696e85197c417649c9c8c852,Female,76,1,12,0,1-2 Year,Yes,33027,150,237,0
696e85197c417649c9c8882e,Female,26,1,30,0,1-2 Year,Yes,25779,124,216,1
696e85197c417649c9c87e3a,Male,55,1,28,0,1-2 Year,Yes,2630,156,41,0
696e85197c417649c9c8e45e,Female,24,1,3,1,< 1 Year,No,16762,152,293,0
696e85197c417649c9c8adbf,Male,22,1,46,1,< 1 Year,No,26680,152,131,0
696e85197c417649c9c862da,Female,47,1,12,0,1-2 Year,Yes,27971,154,276,0
696e85197c417649c9c8a14b,Female,44,1,28,1,1-2 Year,No,46820,124,61,0
696e85197c417649c9c8c5ae,Male,26,1,10,1,< 1 Year,No,29374,152,255,0
696e85197c417649c9c891fc,Male,26,1,30,1,< 1 Year,No,26670,151,126,0
696e85197c417649c9c86909,Male,27,1,35,1,< 1 Year,No,37913,152,206,0
696e85197c417649c9c8acf2,Male,21,1,13,1,< 1 Year,No,18853,152,66,0
696e85197c417649c9c8a12f,Female,33,1,33,1,< 1 Year,No,27502,152,231,0
696e85197c417649c9c87f61,Female,21,1,16,0,< 1 Year,Yes,21600,152,18,0
696e85197c417649c9c8ee75,Female,23,1,4,1,< 1 Year,No,20489,152,77,0
696e85197c417649c9c8beec,Female,26,1,4,0,< 1 Year,Yes,40647,152,174,1
696e85197c417649c9c8f583,Female,60,1,10,1,1-2 Year,No,2630,124,299,0
696e85197c417649c9c8a48c,Male,39,1,28,0,1-2 Year,Yes,56373,124,136,0
696e85197c417649c9c8c1ae,Male,51,1,8,0,1-2 Year,No,48298,124,213,0
696e85197c417649c9c8936f,Male,21,1,47,1,< 1 Year,No,28069,160,79,0
696e85197c417649c9c8c331,Male,54,1,33,1,1-2 Year,No,2630,26,11,0
696e85197c417649c9c8a34e,Male,37,1,15,0,1-2 Year,No,2630,14,261,0
696e85197c417649c9c8606b,Male,52,1,28,0,1-2 Year,Yes,46090,124,217,1
696e85197c417649c9c87dc8,Female,51,1,28,0,1-2 Year,Yes,28273,124,219,0
696e85197c417649c9c8f592,Female,59,1,28,1,1-2 Year,No,30640,26,146,0
696e85197c417649c9c8bd5c,Female,31,1,28,0,1-2 Year,Yes,35910,124,141,1
696e85197c417649c9c8d709,Male,54,1,46,0,1-2 Year,Yes,24780,21,176,1
696e85197c417649c9c8b0b4,Female,25,1,41,1,< 1 Year,No,42312,152,277,0
696e85197c417649c9c86480,Male,23,1,32,1,< 1 Year,No,28144,152,72,0
696e85197c417649c9c8cb5a,Female,28,1,30,1,< 1 Year,No,34289,152,13,0
696e85197c417649c9c8a396,Male,60,1,46,1,1-2 Year,No,45712,11,53,0
696e85197c417649c9c865aa,Female,23,1,11,0,< 1 Year,Yes,30348,152,23,0
696e85197c417649c9c8ac32,Female,39,1,48,0,> 2 Years,Yes,2630,156,94,0
696e85197c417649c9c87905,Male,48,1,28,1,1-2 Year,No,33779,122,140,0
696e85197c417649c9c886c1,Female,41,1,4,0,1-2 Year,Yes,33911,26,274,1
696e85197c417649c9c8af91,Male,52,1,28,1,1-2 Year,No,30818,26,237,0
696e85197c417649c9c8ac19,Female,43,1,28,0,1-2 Year,Yes,2630,158,242,1
696e85197c417649c9c8d1e5,Male,61,1,29,0,> 2 Years,Yes,22348,124,245,1
696e85197c417649c9c8baef,Female,67,1,28,0,> 2 Years,Yes,37142,124,106,0
696e85197c417649c9c8c4bf,Male,46,1,40,0,1-2 Year,Yes,2630,124,273,0
696e85197c417649c9c8f7f4,Female,49,1,28,0,> 2 Years,Yes,40172,26,267,0
696e85197c417649c9c89f6f,Female,30,1,33,1,< 1 Year,No,48307,152,201,0
696e85197c417649c9c8daa8,Female,73,1,28,0,1-2 Year,Yes,46043,122,102,1
696e85197c417649c9c868e6,Female,21,1,30,1,< 1 Year,No,25713,152,88,0
696e85197c417649c9c88b68,Male,45,1,28,1,1-2 Year,No,30057,163,52,0
696e85197c417649c9c8c6a9,Male,35,1,15,1,1-2 Year,No,46997,152,29,0
696e85197c417649c9c8f066,Female,49,1,28,0,1-2 Year,Yes,36278,26,234,0
696e85197c417649c9c8f521,Male,43,1,45,0,1-2 Year,Yes,30341,124,188,1
696e85197c417649c9c88ae6,Female,33,1,21,0,< 1 Year,No,27450,152,68,0
696e85197c417649c9c886f9,Female,44,1,28,0,1-2 Year,Yes,49090,26,275,0
696e85197c417649c9c89b36,Male,60,1,42,0,1-2 Year,No,29591,124,198,0
696e85197c417649c9c8b415,Male,22,1,28,0,1-2 Year,Yes,2630,156,252,0
696e85197c417649c9c8b943,Male,48,1,28,0,1-2 Year,Yes,49587,124,228,0
696e85197c417649c9c85eb6,Male,34,1,15,1,1-2 Year,No,38111,152,180,0
696e85197c417649c9c86a3e,Female,23,1,46,1,< 1 Year,No,25293,152,241,0
696e85197c417649c9c8b2b9,Male,38,1,8,0,1-2 Year,Yes,34135,124,127,0
696e85197c417649c9c8838b,Female,31,1,33,0,1-2 Year,Yes,2630,157,239,0
696e85197c417649c9c8c287,Female,24,1,25,0,< 1 Year,No,27578,152,178,0
696e85197c417649c9c8a436,Female,24,1,13,1,< 1 Year,No,22377,26,248,0
696e85197c417649c9c8f05b,Female,41,1,46,0,1-2 Year,Yes,27857,11,28,1
696e85197c417649c9c8da13,Male,21,1,2,0,< 1 Year,Yes,36067,152,117,0
696e85197c417649c9c8901f,Male,28,1,9,0,< 1 Year,Yes,38632,152,14,0
696e85197c417649c9c8c68c,Female,22,1,3,1,< 1 Year,No,21700,152,13,0
696e85197c417649c9c8abfe,Female,44,1,46,0,1-2 Year,Yes,35540,124,277,0
696e85197c417649c9c899b9,Male,37,1,28,0,1-2 Year,Yes,40628,26,10,1
696e85197c417649c9c8c68a,Female,59,1,41,1,1-2 Year,No,39450,152,145,0
696e85197c417649c9c8e4cb,Female,22,1,8,1,< 1 Year,No,34631,152,118,0
696e85197c417649c9c88e8d,Male,42,1,29,0,> 2 Years,Yes,43349,26,254,0
696e85197c417649c9c8ed97,Female,34,1,33,1,1-2 Year,No,27012,152,138,0
696e85197c417649c9c86286,Male,49,1,18,0,1-2 Year,Yes,47406,26,212,0
696e85197c417649c9c8e68f,Male,61,1,7,0,> 2 Years,Yes,60556,124,73,0
696e85197c417649c9c89194,Male,44,1,28,0,1-2 Year,Yes,36522,42,59,0
696e85197c417649c9c8ab2e,Male,22,1,15,0,< 1 Year,Yes,51051,152,243,0
696e85197c417649c9c86679,Male,21,1,15,0,< 1 Year,Yes,25593,160,297,0
696e85197c417649c9c8794c,Male,40,1,12,1,1-2 Year,No,2630,26,107,0
696e85197c417649c9c8890e,Male,21,1,15,0,< 1 Year,Yes,29362,152,197,0
696e85197c417649c9c87150,Male,62,1,8,0,1-2 Year,Yes,2630,124,157,0
696e85197c417649c9c86727,Female,53,1,47,0,1-2 Year,Yes,40307,124,249,0
696e85197c417649c9c8a0c3,Male,31,1,29,0,< 1 Year,No,40223,156,257,0
696e85197c417649c9c89778,Female,31,1,30,1,< 1 Year,No,28746,160,33,0
696e85197c417649c9c8d165,Male,42,1,23,0,1-2 Year,Yes,32152,124,284,0
696e85197c417649c9c8a735,Female,27,1,3,1,< 1 Year,No,35670,152,109,0
696e85197c417649c9c8b43c,Male,21,1,46,0,< 1 Year,Yes,37370,160,225,0
696e85197c417649c9c8ce7a,Male,26,1,11,1,< 1 Year,No,30625,152,181,0
696e85197c417649c9c86602,Male,27,1,37,1,< 1 Year,No,33659,152,58,0
696e85197c417649c9c88149,Male,47,1,28,0,1-2 Year,Yes,53548,124,80,1
696e85197c417649c9c8c543,Female,55,1,28,0,1-2 Year,Yes,59334,156,237,1
696e85197c417649c9c8fd52,Male,51,1,28,0,1-2 Year,Yes,37461,26,236,1
